id,text
genji/31_004.jpg,"思へと女君の候ゆかく物しとおほしうわらみり
けれいえましらいてこりりゐにけり汁にそこら
心くるしけなつ事とをとり〱に見しかと
へ一浅第人のたかにそ寺のけんもあゝいれけつ
おとゝゝも心ゆかす口おしとおほせといふかひなき
事にてたれも〱かくゆるしそか給つけ事
なれい引かへしゆかさぬけしきを見せんも
人のたけいとをしうあいなしとおほしてきしき
いとになくもてかしつき給いつしかとわか殿
にわたい奉らん事を思いうき給へとかる〱く
ふとうひとけわたり給はんにかしこにまちとり
こくよつも思ふましき人の物し給なつか伊と
おしさにことつゆ給てなを心のとかになたゝ
かなつさまにてをとなくいつかたにも人のそ
しりうらみなかるへきをりてなし行へとろ
第こし給ちゝおとゝい中〱かやすかつり
こりこまやかなつうしろみな第人のなまほの
すいたつ宮つかへにいてたちかくくま〱けにや
あらんとそうしろかたかし心さしいありかなら
女御かくて物し行をゝきていかゝもてなさまし"
genji/31_005.jpg,"なと忍ての竹けりけに見かとゝきこゆとも
人におほしおとしはかなき程に見し寺行
て物〱しくももてなし給はすいあはつけき
やうにもあるへかりけり三日の夜の御せうそとこも
きこゝかいし行けつけしきをつたへきゝ給て
なむ此おとゝの君の御心を哀こにかたしけな〱
ありかたしとい思きこし行けつかう忍ひ行
御なからひのこなれとをのつから人のおかしき
ことにかたりつたへつゝつき〱にきこしもらし
つゝ有難世かたりにそさゝうきけつ内にもき
こしかしてけりくむおしうすくせなりの
人なれとさおほししほいもあるを宮つかへなと
かんゆ〱しきすむならいこつい思たく給はめ
なとの行はぜけり霜月に成ぬ神わさなと
しけくないし所にも事おほかつ比にて女官
ともゆ侍ともまいりつゝいまろかしう人さは
かしきに大将殿ひるもいとかくろへたる様
こりもてなしこてこもりおするをいとつきな
〱かむの君いおほしたり宮なといまいていみ
しうくちおしとおほす兵氷の督いいもうとの"
genji/31_006.jpg,"北のかたの御ことをさへ人わらへに里なけきてとり
かさね物おもほしけれとおこかましう恨より
ても今いかひなしと思返す大得いなにたてつ
まか人の年比伊さゝか乱たつよゆるまひなく
てすくし給つけ名残なく心ゆきてあらさり
し御さまにこのましうよひ暁のうひ忍ひ
給つつ出いりもえむにしなし行へるをおかしと
人ゝ見寺る女はわららかににきはゝゝしくもて
なし給本上ももてかへしこていと伊たう思
むすつゝれ心もてあかぬさまいしるき事なれと
おとゝのおほすらんと宮の御心様のいかゆかうなさ
け〱しうおいせしなとを思るいて給りはつかしう
くちおしうのみおもほすにものへへつきなき御
かしきたゝす取もいとをしう人ゝも思うた
かひけつすちを心身よくあららし給て我心なから
うちつけにねちけたつ事はこのますかしと
苗よりの事もおほしいてゝ紫のうへにもおほ
しうたかひたりしよなときこゝ給今更に
人のくせもこそとおほしなから物のくなしう
おほされし時まてもやとおほしより給し事"
genji/31_007.jpg,"なれい猶おそしもたしす大得のをいせぬひさ
ひるつかたわゝうり給へり女君あやしうるやまし
けにのみもてなし給こくすくよかなつおりも
なくしほれ給つるをかくわたり給へれはすこし
おきあかり給こて木丁にはたかくれこくおはす
取もよういことにすこしけゝしにさまに
もてなひ給て大かたの事ともなときこし行
すくよかなつ世のつねの人にならひてはまして
いふかたなき御けはひ有様を見しり行
にもおもひのほかなつ身のを第こころか〱
はつかしきにも汲そこほれけつへう〱こまやか
なつ御物かたりになりこて地かき御けうそくに
よりからりてすこしのそきつゝきこし給いとおかし
けにおりやせ給つつさまの見まほしうらうたい
事のそひ水つつにつけてもよ所にみはなつ
もあまりなの心のすさひそかしとくち出し
おりた比てくみい見ねともわゝたり川人のせ
とはた契らさりしを思の外なりやとてはなうち
かみ行けいひなつかしう哀也女はかほをかくして
三瀬川わたらぬさきに仰かてなを涙のみほの"
genji/31_008.jpg,"あわと消るむ心おさなの御きえ所やさてもか
のせいよきみちなかなつを御てのさきはかりい
ひきたすけきこしてんやとほゝ立み給てま
かやかにい出ろ〱しる事もあらんかしせそるき
しれ〱しさも又うしろやすさも此世に
たくひなきほとをさりともとなむたのもしき
ときこく給をいとわりなうきゝくるしとおほ
いたれはいとをしうての給まきらいしつゝ内に
の給すつ事なむいとをしきを猶あからさまに
まつゝせ奉候んをのか物とりやうしはてゝさやうの
御ましらひもかたけなはつよなめり皿うかきこてし
心いたかふさまなかれと二条のおとゝい心ゆき行
なれいいやすくなむなとこまやかにきこて給
哀にもはつかしくもき候給ことおほかれとたゝ
汲にまつはれこくおはすいとかうおほしたつ様の
ついくるししけれはおほすさまにもみたれ給はすたゝ
あるへきやう御心つかひをゝゝ候へきこて給かしこに
わらたり給ん事をと見に之ゆるしきこゝ給まし
き御けしきなりゆへまつり給はんことをやすか
らぬ事に大得おほせとそのつ打てに屋かて"
genji/31_009.jpg,"まかてさせ寺らんの御心つ第給こくたゝあからさま
のほとをゆなしきこて給かくろへ行はふるまひも
ならひ給はぬ心ちにくなしけれい我取のうち
すりししつらひて年比はあらしうつもれ打
すて給へりつつ御しつゝひよろつのきしきを
あらたかいそき給北のかたのおほしなけくらむ
御心ししり給はすかなしうし給し若たちをも
同にもとろ給はすなよひかに情〱しき心うむ
ましりたつ人こそとさまかうさまにつけこて
も人のためはちかましからん事をいおしはか思りふ
所も有けれひたおもむきにすつみ給つる御心
にて人の御心うこきぬへき事おほかり女名
人におとり行へ第事なし人の御本上もさつ
やむれき又みこのいみしうかしつきすり
給へつおほ也世かりかろからす御かたちなともいと
ようおいしけつあやしうしうねきツ物のけに
わつらひ給てこの年比人にもに給ばすうつし
心なき折〱おほく物し給て御中しあくかれく
程へかりけれとやむことなき物といまたならふ
人なく廻きこて給へつをかつしういつ一うつる"
genji/31_010.jpg,"方のなのうにたにあらす人にすくれ給つか御
有のよりもかのうたかひをきてみな人のをし
はかりしことさへ心第よくてすくい給けるなと
を有かたう哀と里なしきこて給しことつり
になむ式部郷宮第こしはしこて今いしかい
まろかしき人をわたしてもてかしつかむかた
すみに人わろくてそひ物し行はむも人
屋ましかるなつしをのか己あらんこなたいいと
人わらへなつさまにしたかひなひかて物し
給なむとの給こて宮のひんかしのたいをはくひ
しつらひてわたしなゝんとおほしの行をおやの
御あたりといひなからすいかきりの身にて立かつり
見てなゝん事と思ひみたたれ給にいとゝ御心しあ
やまりてうちはへふしわつゝひ給本上い伊と
しつかかり心よく二つ第行つけ人の時々心あや
まりして人にうとまれぬへき事なむ打
ましり給ひけつすまゐなとのあやしうしとけ
なく物のきよらもなくやつしていとむもれい
たくもてなし給つるを玉を見かまけつかうつ
しに心しとまらねと年比の心さしひ第かふつ"
genji/31_011.jpg,"物ならねい心にはいと哀と思きこて給昨日けふ
のいとあさけかなる人の御なかゝひたによろしき
第はになれいみな廻のとむつかたありてこそみ
はなつなれいと身もくるしけにもてなし
給へれはきこゆへ第斗もう地出きこてにくゝゝ
るむ年比契りきこゆけ事にいあらすやよの
人にし似ぬ御ありさまを見なりはてんとこそ
いこゝら思しつかつゝすくしくるりえさしも
ありはつましき御心をきてにおほしうと
むなをさなき人ゝも侍れはとさまかうさまに
つけてをろかにいあしときこてわたつを女の御
心のみらうりかいしきまゝにかくうらみわたたり給ひと
わらりみはて給はぬほとさもありぬへき事な
れとまかせてこういましいしつろししはてめ
宮のきこしはしうとみこくさはやかりふとわた
し奉りてんとおほしの給なむかへりこていと
かん〱しきまとにおほしをきつつことにや
あらんしいしかうしし給へ第にやあらむと打
わらひての給つついとねたけり心やまし御
はしうとたのてつかうまつりなれたか木工の"
genji/31_012.jpg,"中将のおりとなといふ人〻たに程につけつゝ
屋すからすつらしと思きこてたるを北のかたい
うつし心物し給程にていとなつかしう打なき
こくゐ給つりみつからをほけたりひか〱しとの行
はちしむついことはりなつ事になむ吉の
御ことをさへとりませの給そもりきゝゝ行んはいと
をしううき身のゆかりかろ〱しきやうなれ
みゝなれにて侍れいすはしかていかにも物を思る
はつらすとてうちそむき行へんらうたけ也
いとさゝやかなつ人の常の御るやみにやをおとろへ
ひわつにてかみいとけうらにてなからりけつかわ
けたるるやうにおちほそりてけつつ事もおさ〱
し給はす涙にまつはれたついいと哀也こまかに
にほへる所いなくて又宮に似奉りてなまかいたつ
かたちし給へつをもてやつし行へれいいつわの
はなやかなけけはひかいあらん宮のつ事をろく
い伊かゝきこゆつをそろしう人きゝゝかたはにな
の行なしそとこしらへてかのかよひ侍所のいとま
はゆき玉のうてなにうゐ〱しうきすく
なつさまにて出入ほともかた〱に人めたつらんと"
genji/31_013.jpg,"かたはらいたけれは心やすくうつろはしてんと
思侍るなりおほ第おとゝゝのさる世にたくひなき
御おほえをいさゝにもきこてす心はつかしう伊
たりふかうおいすめつ御あたりににくけなつ
事もりきこていいとなむいとをしうかたしけ
なかるへきなたらかにて御中よくてかたゝひ
こて物し給へ宮にわたり給つりとも忘るゝ事は
侍らしとてもかうても今更に心さしのへた
たるなこといあるましけれと世のきこて人わ候へ
にまつかたかにもかつ〱しうなむ侍へきを年
比の契りたかへすかたみにうしろみむとおほせと
こしらへきこゝ給へと人の御つらさいともかへし
しりきこゝす世の人にも似ぬ身のうきを
なむ宮にもおほしなけきこくしさゝに人わゝ
へなること御心をなり給なれいいとをしう
伊かてか見て寺ゝんとなむ大取の北二月とき
こゆるもこと人にやい物し行かれいしらぬ様
にておいゝて給へる人のすゑの世にかく人の
おやたちもてなひ給つらさをなむおもほし
の行なれとこゝにいともかつもおしはすやもて"
genji/31_014.jpg,"ない給はんさまをみるけかりとの給へいいとよう
の行をれいの御心たかひにやくるしき事も
出こん大殿の北方のしり給ことにも侍らす
いつきむすかのやうにて物し給へいかく思おと
されたる人のうへまていしり給なむや人の御
おやけなくこそ物し給へかかれかゝる事のきこて
あらはいとくるしかへきなと日ひとひ入ゐて
かたらひ申給暮ぬれい心も空にうき立て
いかてか出なむとおしほすに香かきたれこてふつ
かゝる雪にふりいてんも人かいとおしうこの
御中く〱しこきとつもけにくてけ我にもふむすかへひこ火つらくみりなてとあしる行へつきゝ
をいとおいらかかりつれなうもてなし行つかさまの
いと心くるしけれい伊かにせんと廻みたれつゝかう
しなともさなからはし地かうなかかてゐ給へり
北のかたけしきを見こてあやにくなめる香をいか
てわけ給はんとすゝゝむ夜しふけぬかりやとそ
そのかし行レ一は限ととむともと思うつらし
給つるけしきいと哀なりかゝるにい伊かてかとの
行物からなをこの比はかり心の程をししてかとく"
genji/31_015.jpg,"人のいひなしおとゝゝたちも左みきにきゝおほ
さむ事をはゝかりてなむととたゝあらんいいと
をしき思しつめて猶みはて行へこゝになと
わたしてい心やすく侍なむかく世のつねなる
御けしき見え給時はほかさまにわくる出もう
せこくなむ哀了思きこゆるなとかたゝひ候へい
立とまり給ても御心の外ならんい中〱くるし
うこそあるへけれよそにても廻たにをこせ給
はゝ袖のこほりもとけなむかしなとなこやか
にいひゐ給つり御火とりかしていよ〱たき
しろさせ奉り給みつからいなへたつ御うとしうち
とけたる御すかたいとゝほそうかよはけなり
しめりておはすついと心くるしけれといと哀と
みる時いつみなうおほしこくいかてすつしつつ年
月そとなこりなううつろふ心のいとかろ
きそやとい思ふ〱猶心けさういすゝみて雪
なけきをうちしつゝなをさうそくし行こくち
いさき火とりとりよせて袖に引いれてし
行ゐ給つりなつかしき程にならたつ御さうそく
こりかた次もかのならひなき御光にこそをさるれ"
genji/31_016.jpg,"といとあさやかにおゝしきさましこてたゝ人と
見えす心はつかしけなりさふらひに人ゝ声して香
すこしひまあり夜いよまけぬらんかしなとさす
かかりまほにはあらてそゝのかしきこたてこい
つくりあつり中将木工なと哀のよやなとうむ
なけきつゝかたゝひこくふしたるにさうしみい
いみしう辺しつかてらうたけによりふし給つり
とみるほとににはかりおきあかりておほきなる
このしたなりつる火とりをとりよせて夏の
うしろによりこてさといかけ行ほと人のやゝみ
あふる程もなうあさましきにあきれて物し
行さるこまかなるはゐのかはなにも入こておほ
れこて物しおほしすはらひすて給へとたちみち
たれい御そともぬ第給つうつし心にてかくし
給そと思いゝ又かつりみすへくもあらすあさま
しけれとれいの物のけの人にうとませんと
するわさと御前なる人ゝもいとをしう見寺る立
さはきこて御そとも寺りかへなとすれとそこゝの
はひのひんのわたりにもたちのほりよろつの
所にみちたる書ちすれい第よらをつくし給"
genji/31_017.jpg,"わらりにさなからまうて行へきにもあらす心たか
ひといいひなから猶けつゝしう見しらぬ人の御
有様なりやとつさつしきせられうとましうなりて
哀と思つる心しのこららねと此比あらたてゝいいみ
しき事いてきなんとおほししつめて夜なかに
成ぬれと僧なとろしこくか地まいりさいくよいひ
のゝしり給声なとおもひうとみ給はんにと
はりなりよ一夜うたれひかれなきまとひあしか
給こてすこしうちやすみ給つるほとにかしこへ
御文たてまつれ給よへにはかり消いる人しのに侍
より雪のかしきもふりいてかたく屋すらひ
侍しに身さへひてなむ御心をいさる物にて
人伊かそとりなし侍けんと第すくに書もへり
心さへ雪かりみたれし書もよにひとりさゝ
つるかたしきの袖たへかたくこそとしろきこす
やうにつゝやかにかい給へれとことにおかしき
所もなしていいときよけなりさくかしこくな
とそ物し給けるかむの若夜かれを何としおほ
されぬにかく心ときかきし給つるを見もいれ給
はねい御かへりもなしおとこむねつふれて思"
genji/31_018.jpg,"暮し給北方いなをいとくるしけにし給へは見す
法なとはしかさせ行心のうちにもこの比はかり
たにことなくうつし心にあらせ給へとねつし
行まとの御心はへの哀なるを見すし〱すは
かうまて思ひすくすへうもなきけうとさトり
と思ゐ行つりくるれいれいの伊そき出給御
さうそくの事なともかやすくしなし給はす
世にあやしううちあはぬさまにのみむつかり
給をあさやかなるつなをしなともえとりあへ
行はていとくるしよへのはやけとをりてうまとし
けにこかれたつにほひなともこやうなり
御そともにうつりかもしみたりふすへられたつ
程あらはに人も恨給ぬへけれいぬきかへて
御ゆとのなといたうつくろひ給もくの君御た
き物なとしつゝ
ひとりゐてこかるゝむねのくるししきに
思あまれるほのをとそ見し名残なきつりて
なしい見奉る人たにたゝにやいと口出ほひこて
ゐたるまみいと伊たしされといかなる心にてか
やうの人に物をいひけんなとのみそおほし給
"
genji/31_019.jpg,"けつなさけなきことよ
うき事を思さはけいさま〱にくゆるけ
ふりそいとゝ立そふいとことの外なつ事とも
のもしきこゝあらいちうけんに成ぬへき身な
ろりとうちなけきて出給ぬ一夜はかりのへ
たてたにまたかつらしうおかしさまさりて
おほし給あり様にいとゝ心をわくへくしあら
すおほらこて心うけれいひさしうこもりゐ給
へりすほうなとしさいけと御物のけこち
たくおこりてのゝしるをきゝゝ候へいあさましき
きすもつきはむかましき事哉らす有るむ
とをそろしうてよりつき給す取にわゝたり
給時しことかたにはなれゐ給て衆たたち計
をそよひはなちて見寺り給女ひとゝころ
十二三計にてまたつき〱おとこふらりるむ
おいしけるちかき年比と成こくい御中もへたゝり
かちにてならつし給へれとやんことなう立なゝふ
かたなくてなゝひ行つれいすいかきりと見給に
さふらふ人ゝもいみしうかなしと思ふちゝ宮きゝ
給とてレ一はしかか汁はなこてもていて給らんにさて
"
genji/31_020.jpg,"心つよく物し給いとおしなう人わゝへなる事し
をのかあらん世のかきりいひたふるにしもなとか
したかひくつおれ給はんときこし給こくにはかり
御むかへあり北方つつちすこしれいになりて世
中をあさましう思ひなけき給にかくときこ之行
へれいしゐて立とまりて人のたゝはてんさま
を見はてゝ皿とひかむしし今すこし人わゝへに候そ
あらろなとおほしたつ御せうとの君た比兵衛勝
いかんたちかにおはすれいこと〱しとて中ぬ侍臣
民ア大浦なと御車三はかりしておいしたりこそさい
あへかかれとかねて思つつ事なれとさしあたたりて
けふを限と足へいさふゝふ人ゝもなつ〱となき
あつり年比ならひ給はぬたひすみにせはくはした
なくこくいかてかあまたいさふらいむかたへいをの〱
里にまかてゝしつまらせ行なむになとさたかて
人ゝをのかしゝはかれき物ともなと里にはゝひやり
つゝみたれちるへし御てうとともいさるへきいみな
したゝゝらをきなとすつまゝにかみしもなきさは
きたついいとゆらしくみゆ若たちい何心もなくこて
ありき給をはゝゝ若みなよひすへめてみつかゝかいく"
genji/31_021.jpg,"心うきすく世今い見はてつれい此世に跡とゝ
むへきにもあらすともかくしさすゝへなむおい
さきとをうてさすかにちりほひ給はむ有のとも
のかなしうもあへいかな姫若いとなつともかうなつ
ともをのれにそひ候へ中〱おとこ君たちいえさ
らすまうてかよひ見く寺らんに人の心とゝろ
給へくもあらすはしたなうてこそたゝよはろ谷
のおせんほとかたのやうにましらひをすともか
のおとゝゝた比の御心にかゝれけ世にてかく心をく
へきわたりそとさすかにしられて人に成らたん
ことかたしさりとて山はやしに引つゝきましらむ
事後の世まていみしきことゝなき給にみな
ふかき心い思わかねとうちひそみてなきおいさうす
むかし物語なとを見るにも世の常の心さしふ
かきおやたに時にうつろひ人にしたかへはをろ
かかりのみこそなりけれましてかたのやうにてみる
ろのまへにたに名残なき御心いかゝり所あてりも
もてない行はしと御ろのとゝもさしつとひこの給
なけく日しくれ香ふりぬへ第雲のけしきもい
ほそう見ゆる夕へなりいたうあれ得なむはや"
genji/31_022.jpg,"うと御むかへのきんたちそゝゝのかしきこてこて御ろ
をしのこひつゝなかそおはす姫君は取いとかなしう
しくしてまつり給ならひに見奉らてい伊かてかあ
らむし一なとしきこしこくまたあひ見ぬやうも
こそあれとおもほすにうつふし〱てえわゝたつ
ましとおもほしたるをかくおほしたつなむいと
心うきなとこしらへきこて行たゝゝこもわたり
給はなむと待きこく給へとかくくれなむにまさに
うこき給るんやつねによりゐ行ひんかしおも
てのはしらを人にゆつる心ちし給ふも哀にて
姫君ひわた色のかみのかさねたゝいさゝかにかき
こくはしらのひわれたつはさまにかうかいのさき
してをしいれ給
今いとて宿かれぬともなれきつる猪のはし
らは我を忘るなえもかきやらてなき行はゝゝ君
いてやとて
なれきとい思いつともなにくゝより立とまつ
へき猪のはしらそ御前なの人ゝもさま〱に
かなしくさしもおもはぬ木草のもとさへこひしし
からん事とろとゝゝかてはなすゝりあつりもくの
"
genji/31_023.jpg,"若は取の御かたの人にてとゝゝまるに中将のおりと
あさけれと石間の水いすみはてゝ宿もつ
君やすみはなるへき思かけさりし事しかくて
わかれすらん事よといへは木工
ともかくし岩さの水のむすほゝれかけとむ
へくもおしほえぬ世をいてやとてう地なく御
車ひきおこくかつりみるもまたいいかてかい見んと
ゆかなき心ちす木す衛をも同とゝゝもてかく
るゝまてそかへりみ行け門君かすむゆへにい
あしてこゝら年へ給つる御住家の伊かてか忍所
なくいあらん谷にいまむとりいみしうおほしたり
毎北の方なきさはき給こくおほきおとゝをろて
たきよすかと思きこて給へれといか斗のむかしの
あたかたきにかおいしけんとこそおもほゆれ女御
をしことにふれはしたなくもてなし給しかと々
うれい御中のうらみとけさりし程思しれと
にこそいありけろと出ほしの給よの人もいひ
なし候に猶さやいあるへ第人ひとりを思かしつ
第給はんゆへはほとりまても句ふたかしこそ
あれと心えさりしをましてかく末にすゝろ"
genji/31_024.jpg,"なかまゝにこかしつきをしこてをのれふるし給
へついとをしみにしほうなつ人の行所あるさ
しきをとてとりよせもてかしつ第給はいかゝ
つらからぬといひつゝ気のゝしり給へは谷いあな
きゝゝにくや世になむつけられ給はぬおとゝゝを
口にまかせこてなおとしめ給そかしこき人は思を
第かゝつむくひもかなと思ふ事こそい物せゝれけ
かさおもはゝ我身のふかうなるにこそいあらろつ
れなうてみなかのしつみ給し世の無くひはうかへ
しつそいとかしこ〱こそい里わたい給うれをのれ
日とりをはさるへきゆかりと思てこそいひとらせも
さる世のひゝ第に家よりあまる事ともゝありし
かそれをこの生のかいほくにてやみぬへきなかり
との給にいよ〱はゝたむてまか〱しき事
なとをいひちらし給この出ほ北方そさかな物し
けつ大将の若かくわらうり給にけるをきゝていと
あやしうわか〱しきなからひのやうにふすへかほ
にて物し給けつかなさうしみはしかひとりに
きい〱しき心しなき物を宮のかくかる〱
しうおすると思こくきむたちもあり人かも"
genji/31_025.jpg,"いとをしきに思そかれてかむの君りかくあやし
第事なむ侍るなる中〱心やすくは皿給なせとさて
かたすみにかくろへてし有ぬへき人の心やすさを
おたしう思給へつるにはかかりかの宮のし給ならん人
のきゝゝ見る事も情なきをうちほのうきてまつり
きなんとて出行よきうへの御そやなきのした
かさね青にひのきのさしぬ第給てひ第つく
ろひ給つるいと物〱しさなとかいにけなかゝんと人ゝは
見奉るをかむの若はかゝることをきゝ給につるて也
身の心つきなうおほしし〱るれい見もやり給
寺宮にうらみきこてんとてまうて行まゝにまつ
殿におかしたれはもくの若なといてきて有し
さま語きこゆ姫若の御あり様きゝゝ給ておゝ
しく念し水へとほろ〱とこほなゝつけしき
いと哀なりさてもよの人にし似すあやししき斗
ともを見すくすこゝらの年比の心さしを見しり
給すありけつ小いと思のまゝならん人は伊まゝ
てもたひとまるへくやいあるよしかのさうしみは
とてもかくても徒人と見ゝ給へはおなし事なり
おさなき人ゝも伊かやうにもてなし給はむと"
genji/31_026.jpg,"すゝむとうちなけきつゝかのまきいしらをみ
給にてもおきなけれと心はえの哀に恋しき
まゝに道すから涙おしのこひつゝまうて給へれと
たいかんし給へつもあらす何かたゝゝ時にうつる
心のすいしかてかいり給にしあらす年比思うか
れ給さまきゝわたりても久く成ぬるをいつくを
また思るなをるへ第おりとかまたむ伊とゝひか〱
第さまにのみこそみえはて給はめいさか申行こと
いりなり伊とわか〱しき心ちしし侍る哉おもなし
すつましき人ゝも侍れいとのとかに思侍けつへいの
をこたりを返〱きこらてもやるかたなしいたゝ
なたらかにつ覧しゆるしてつみさか所なうよ人
にしことはらせてこそかやうにももてなひ給は
ろなときこゝわつゝひておはす姫若をたに見なかん
ときこて行へれといたし奉へくしあらす男若
たち十なつい取上し行いとうつくし人にほなゝれて
かた比なとよういあらねといとらう〱う物のへい
やう〱しり給つりつきのい八計にていとらう
たけに姫若もおほえたれはかきなてつゝあこを
こそゑしき御かたみにも見るへかかれなとうち"
genji/31_027.jpg,"なきてかたらひ給宮にも御けしき給いらせ行へ
とかせおこりてたはらひ侍程にてとあれいはし
たなくてお給ぬ此きんたたちをい車にのせかてかた
らひおはす六条取にいえゐておいせねは取にとゝ
かてなをこゝにあれきてみむんにも心やすかるへ
くとの給うちなかけていと心ほそけに見送り
たるさまともいと哀なるに物廻くいらりぬる心ち
すれい女若の御様のみるかひありてかてたきに
ひか〱しき御さまを思くらふるにもこよなくて
よろつをなくさか行うちたして音つれもせす
はしたなかりしにつけかほなつを宮にいいみ
しうろさましかりなけき行春のうへいきゝ給
こくこゝにさへうらみらる〱ゆへになるかくるしき
ことゝなけき給をおとゝの君いとをしとおほしして
かたき事のをのか心日とつにしあらぬ人の遊か
りに内にし心をきたるさまにおほしたなり
兵君宮なともえんし行ときゝしをさいへと
思やりふかうおる人にてきゝあきゝろうらみ
とけ給かりたなりをのつから人のなからひい忍る
ことゝ出りへとかくれなき物なれいしか思ふへきつみも"
genji/31_028.jpg,"なしとなむ皿侍との給かゝる事とものさはき
にかむの若の御気し第いよ〱はれまなきを大
将はいとをしと且あつかひきこして此まつり給は
むとありしこともたゝきれこてさまたけきニて
つるをうちにもなかき心あかさまにきこし
ろし人ゝもおほす所あらんおほやけ人をたのみ
たつ人はなつやいあると思返して年かへりて
まつゝせ奉り給おとこたうかありけれい屋かて
その程かりきし第いとた一るかしくになくてさ
いり行かた〱のおとゝたちこの大得の御い第ほひ
さへさしあひ宰相中ねねん比に心しつゝひきこく
給せうとの若たちもかゝる折にとつとひついせう
しよりてかしつき給さまいとかてたし承香取
の東おもてに御つほねしたりにしに宮の女御い
おいしけれはかでたうはかりのへたてなるに御心の
中は遥にへたゝりけんかし御方〱いつれとなくい
とみかいし行て内わたり心にくゝおかしき此ほひ
なりことにみゝりかいしき更衣たちいあまたも
さふらひ給はす中谷二き取の女御この宮の
女御左大臣の女御なとさふゝひ給さてい中納言"
genji/31_029.jpg,"宰相の御むすろふたりはかりそさふゝひ行けつ
たうかい方〱にさと人まいりさまとにけにに
きつゝしき見物なれい誰も〱きよらをつくし
袖口のかさなりこちたくかてたくとゝゝのへ給春
宮の女御もいとはるやかりもてなし給こく吉
いまたわかくおはしませとすへていといまうかし
御前中占の御方朱薩院とにまつりて夜いた
う候るけにけれは六条院にい此たひは所せしと
はふき行朱雀院より帰りこりて春宮の労〱
かくるほとに夜ふけぬほの〱とおかしき
朝ほらけに立いたたれたかさまして竹かいこたひ
ける程を見れいうちの大殿の若たちい四五人
けかり匁上人の中に声すくれかたちきよら
にてうちつゝき行つるいとめてたしわらいなる八郎
君いむかひはらにていみしうかしつき給かいとうつく
しう大将道の大郎君とたちなみたるをかむの意
も
よそ人と見給はねい御めとまりけりやむこゝなく
ましらひなれ給つつ御かた〱よりもこの為の
袖口おほかたのけはひしここかしうおなし物の色
あひかさなりなれと物よりことに花やかなり"
genji/31_030.jpg,"さうし見も女なたちもかやうに御心やりこて
しいしいすくい給はましと思あつりみなおなこし
かつけわたすわたのさまもにほひもことにらう〱
しうしなひ給こてこなたい水駅なりけれとけいひ
にきは〱し人ゝ心けさうしそへてかきり
あるみあるしなとの事とももしたるささ
ことにようゐありてなむ大将取せさせ給つり
けるとのゐ所りゐ給こく同ひとひきこゝ暮し
給いよさりまかてさせ奉りてんかゝるつゐて
にとおほしうつならん御最つかへなむやす
からぬとのみおなしをせろきこて給へといかつり
なしさふらふ人ゝゝそおとゝの心あつたゝしきほと
ならてまれ〱の御まいりなれは御心ゆかせ給計
ゆるされありてをまかてさせ給へときこしさせ給
しかいこよひはあまりすか〱しうやときこし
たるをいとつししと思てさはかりきこらし物
をさし心にかないぬ世かなとうちなけきてゐ給
へり兵召の宮御まへの御あそひにさふらひ給
こくしつ心なくこの御局のあたり思やゝれ給へは
ねんしあまりてきこて給つり大得はつかさの"
genji/31_031.jpg,"御さうしにそおいしけつそれよりとてとりいれ
たれいしふ〱に見給ふ
見山木にはねうちかいしゐる鳥のまたなく
ねたき春にもあるにさゝつる声もみゝ北と
ろゝれこてなむとありいとをしうおもてありみて
きこゝんかたなく且ゐ給つつにうへわたらせ給月
のあかきに御かたちいいふよしなく第よくにて
たゝかのおとゝの御気いひにたかふ所なくおつし
ますかゝる人い又もおいしけりと見奉り給かの
御心はへいあさからぬもうたて物廻くはゝりしを
これいなとかいさしもおほしさせ給かむいとなつかし
汁に思しことのたかひにたるうゝみをの給する
におもてををかむかたなくそおほし給やかほを
もてかつしこく御いらつもきこて給はねはあやし
うおほつかなきわさかなよろこひなとも思しり
給はんと廻あるをきゝいれ給はぬさまにのみ
あるいかゝる御くせなりけりとの給いせて
なとてかくはひあひかたき紫を心にふかく里
そめけむこくなりはつましきにやとおほせら
るゝさまいとわかくきよらにはつかしきをたかひ"
genji/31_032.jpg,"給つる所やあると思なくさけてきこて給宮つ
かへのらうもなくてことしかゝいし様つる心るや
いかなゝむ色ともしらぬむらさきを心して
こそ人いそろけれし一よりなむ思行へしるへきと
きこ也給へいうち五みてそのすより染給はん
こそかひなかるへいなれうれふへき人あらい
はりきかまほしくなむといたう根させ給御
けしきのまかやかりわつらはしけれいいとこたて
もある御とおほしておかしきさまをも見えたて
まつしむつかしきよのくせなりけりと思に
まかたちこくさふゝゝひ候へいえおほすさまなるみ
たれもうちいてさせ給はてやう〱こそい
ろなれめとおほしけり大将いかくわたらせ水つるを
きゝ水ひていとゝゝしついなけれいいそきまといし
給みつからもにけなきもいてきぬへ第身
なりけりと心うきにえのとめ給はすまかてさせ
竹へ第様をつき〱しきことつけとしつくりいてゝ
ちゝおとゝなとかしこくたはかり給こてなむ御いと
まゆるされ行けつさらい物こしてまたいた
したてぬ人もそあるいとこそからけれ人より"
