manifest,canvas,curation
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/356,https://mp.ex.nii.ac.jp/api/curation/json//1247ecf3-b54e-4788-8b14-6c27eff770b8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/355,https://mp.ex.nii.ac.jp/api/curation/json//48f97ea6-5f57-4527-8480-be699f3fd51b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/355,https://mp.ex.nii.ac.jp/api/curation/json//9650f46f-1036-45ca-8c34-8a56d626ab32
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/354,https://mp.ex.nii.ac.jp/api/curation/json//a977f0bd-ab42-4e0e-b475-c9e7df1815e9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/354,https://mp.ex.nii.ac.jp/api/curation/json//3f6b1611-e1a4-4da3-bd87-fff4c8672ac2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/353,https://mp.ex.nii.ac.jp/api/curation/json//75150e19-058c-4bb2-b1cc-7897677905c9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/353,https://mp.ex.nii.ac.jp/api/curation/json//1938e492-3c85-4ebf-9789-65114f3d89f6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/352,https://mp.ex.nii.ac.jp/api/curation/json//d5f7efa4-39af-4900-8575-1ee14c9c975e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/352,https://mp.ex.nii.ac.jp/api/curation/json//94c654fb-33ba-4afc-8dc8-9b8e1349c0aa
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/351,https://mp.ex.nii.ac.jp/api/curation/json//78f1df6f-364d-48df-8a47-325d1675d4ee
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/351,https://mp.ex.nii.ac.jp/api/curation/json//33a29949-387c-4daf-8bc9-2ec3cfa3ca2e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/350,https://mp.ex.nii.ac.jp/api/curation/json//1ede6bde-e8d2-4f47-b6ae-0f5a8e559834
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/350,https://mp.ex.nii.ac.jp/api/curation/json//d5c2073b-f22e-44fc-9d8b-d9c4c51df1b1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/349,https://mp.ex.nii.ac.jp/api/curation/json//0ef7d04f-43e7-42f4-8dcb-071a7d45b8f9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/349,https://mp.ex.nii.ac.jp/api/curation/json//20d002d4-91f2-44b2-8d00-5dde6c4eb332
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/348,https://mp.ex.nii.ac.jp/api/curation/json//09fc79b9-11bc-4c90-a297-b73c5509182c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/348,https://mp.ex.nii.ac.jp/api/curation/json//0038598a-0400-4418-b819-80889d0f7e02
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/347,https://mp.ex.nii.ac.jp/api/curation/json//435d302c-1036-4a05-a241-ecb5167a3a7d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/347,https://mp.ex.nii.ac.jp/api/curation/json//95d83232-c78f-442b-8240-4b9c76c8618d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/346,https://mp.ex.nii.ac.jp/api/curation/json//f1b7473f-905e-48bc-ba52-d1ab3de12375
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/346,https://mp.ex.nii.ac.jp/api/curation/json//79acefda-ef65-431d-899b-d0e19f031dd2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/345,https://mp.ex.nii.ac.jp/api/curation/json//d07b7216-bed7-4ad1-a4e2-103f74431465
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/345,https://mp.ex.nii.ac.jp/api/curation/json//3ffd69ec-6779-42b2-9ad4-6d9426c40d51
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/344,https://mp.ex.nii.ac.jp/api/curation/json//71518f2b-816e-4508-8ba4-2cc34ecfd8f8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/344,https://mp.ex.nii.ac.jp/api/curation/json//7b476f79-8a09-4922-abcf-d52705c04ac6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/343,https://mp.ex.nii.ac.jp/api/curation/json//d8f9ac54-fd58-4b11-b59a-8430ceb59492
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/343,https://mp.ex.nii.ac.jp/api/curation/json//7b242efb-5332-49bf-9db8-e6230273c3c9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/342,https://mp.ex.nii.ac.jp/api/curation/json//cdb014e6-2b5f-4e5c-9366-168614759ebe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/342,https://mp.ex.nii.ac.jp/api/curation/json//c8e8b3d7-c5c9-4641-aa68-8b05eab68b40
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/341,https://mp.ex.nii.ac.jp/api/curation/json//5b8cd522-d345-4643-93bc-9e44f70d076c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/341,https://mp.ex.nii.ac.jp/api/curation/json//48234084-6982-477e-ab56-be0d022f9af8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/340,https://mp.ex.nii.ac.jp/api/curation/json//8db7950f-1119-4b50-8495-be431e6fe256
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/340,https://mp.ex.nii.ac.jp/api/curation/json//57646e20-250f-4981-8fd4-03de96153dbc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/339,https://mp.ex.nii.ac.jp/api/curation/json//3203b9f6-9f31-4a25-b4a4-c428988b6d5f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/339,https://mp.ex.nii.ac.jp/api/curation/json//ecf067e1-a9a3-44b3-b0d1-f2b152ab85ae
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/338,https://mp.ex.nii.ac.jp/api/curation/json//b539ad2e-939f-434f-a7ca-03e386dc6024
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/338,https://mp.ex.nii.ac.jp/api/curation/json//d8115d53-96a0-4e6b-b4e8-fa6bb6268a72
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/337,https://mp.ex.nii.ac.jp/api/curation/json//7766324c-6651-4365-91e9-81d9f8d79867
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/337,https://mp.ex.nii.ac.jp/api/curation/json//d68cf92f-125a-4e74-b48e-55db2b4f2456
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/336,https://mp.ex.nii.ac.jp/api/curation/json//37b62607-bd31-4073-9bc0-2ad1e2f63b2e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/336,https://mp.ex.nii.ac.jp/api/curation/json//e63eb55e-9922-4eca-9b0d-dcb02af963dc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/335,https://mp.ex.nii.ac.jp/api/curation/json//a0a02d22-2863-4029-bc3c-fc8461f3bee9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/335,https://mp.ex.nii.ac.jp/api/curation/json//60ee882f-20dd-48ad-88a9-dc88d4b0aaed
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/334,https://mp.ex.nii.ac.jp/api/curation/json//b24681a7-4a0a-41bf-beaa-44c6d148baab
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/334,https://mp.ex.nii.ac.jp/api/curation/json//e45a581d-c276-485d-9d5c-b0fdeaa771e4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/333,https://mp.ex.nii.ac.jp/api/curation/json//8131c013-c124-44ab-8c17-69c104150d9d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/333,https://mp.ex.nii.ac.jp/api/curation/json//599aeab9-ab29-4e7e-b587-173f13f88cad
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/332,https://mp.ex.nii.ac.jp/api/curation/json//83873806-fac1-4bed-b142-603f3ab53d79
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/332,https://mp.ex.nii.ac.jp/api/curation/json//0c9a6b0a-c946-45e2-b4be-c8b9824e2797
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/331,https://mp.ex.nii.ac.jp/api/curation/json//c5ffac43-34df-40c1-b721-58bab06e0135
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/331,https://mp.ex.nii.ac.jp/api/curation/json//98bda567-713c-4d24-bec1-3c4e5674c9d8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/330,https://mp.ex.nii.ac.jp/api/curation/json//0880e666-780e-422b-ae55-bece5d31a3cd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/330,https://mp.ex.nii.ac.jp/api/curation/json//b7e6e83e-4a6f-4b50-b770-6049b87109ff
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/329,https://mp.ex.nii.ac.jp/api/curation/json//a38e256e-e3a9-4532-b83c-080ed07d5d59
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/329,https://mp.ex.nii.ac.jp/api/curation/json//775d8f65-479a-46be-a901-6db5c4f6b696
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/328,https://mp.ex.nii.ac.jp/api/curation/json//b766058f-4afb-4810-8e76-6caa07090fdc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/328,https://mp.ex.nii.ac.jp/api/curation/json//5d3b4cfa-fddb-4448-8fca-653b1b263b9e
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/327,https://mp.ex.nii.ac.jp/api/curation/json//73600cef-90a4-41b2-9946-45a459e2a96a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/327,https://mp.ex.nii.ac.jp/api/curation/json//23ebbedd-4d64-4186-a200-fcdcd7dd2ada
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/326,https://mp.ex.nii.ac.jp/api/curation/json//d1da490e-290c-4b40-857c-ed0681caddc7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/326,https://mp.ex.nii.ac.jp/api/curation/json//f9a4952d-4e2b-4130-a382-9d2a068bfa17
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/325,https://mp.ex.nii.ac.jp/api/curation/json//283bf8ef-79c0-43ff-8009-3ec9ca119645
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/325,https://mp.ex.nii.ac.jp/api/curation/json//c6a70e3a-b343-4769-afff-489d75673c7b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/324,https://mp.ex.nii.ac.jp/api/curation/json//ee469473-3274-4bfd-bf8f-711dad8007e2
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/324,https://mp.ex.nii.ac.jp/api/curation/json//c78a6aa5-3a98-4093-9eb5-94a1ed3e41eb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/323,https://mp.ex.nii.ac.jp/api/curation/json//0be7da30-1a55-4d3d-abcb-60025af9cd56
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/323,https://mp.ex.nii.ac.jp/api/curation/json//0aa10186-2ff0-422d-9533-cbd1ce720196
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/322,https://mp.ex.nii.ac.jp/api/curation/json//6bb87277-db60-4a87-8da0-2b75fcc96c31
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/322,https://mp.ex.nii.ac.jp/api/curation/json//afdfa5ef-699c-4079-869f-89f0537b4ef5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/321,https://mp.ex.nii.ac.jp/api/curation/json//d4cd8317-f13b-49cc-b0b3-05b467068050
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/321,https://mp.ex.nii.ac.jp/api/curation/json//f7db9632-6aeb-4f78-8c03-00189acb83a3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/320,https://mp.ex.nii.ac.jp/api/curation/json//12f4dfaa-1bce-4b8d-976e-5d6ecb82a09b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/320,https://mp.ex.nii.ac.jp/api/curation/json//7b2e3926-1070-49f8-a612-724279335749
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/319,https://mp.ex.nii.ac.jp/api/curation/json//7862c98f-fb6a-49cc-a369-cf441077bb91
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/319,https://mp.ex.nii.ac.jp/api/curation/json//7d219382-727f-417f-9490-1bc2bf2ec13d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/318,https://mp.ex.nii.ac.jp/api/curation/json//5897ab3f-8c7e-4456-b455-3a5c0725e0bb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/318,https://mp.ex.nii.ac.jp/api/curation/json//ff903dea-cc31-4fd6-bd1e-1e47417c32cf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/317,https://mp.ex.nii.ac.jp/api/curation/json//e87ea1ec-54d2-420d-b38e-e43cd8401bd4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/317,https://mp.ex.nii.ac.jp/api/curation/json//04281708-19af-419e-af24-4bab28d6ed3a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/316,https://mp.ex.nii.ac.jp/api/curation/json//ac252a60-1182-41b0-bd0a-7dd77556f69b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/316,https://mp.ex.nii.ac.jp/api/curation/json//7e3a156e-a5be-4a86-9e1f-6b79dbcf4f30
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/315,https://mp.ex.nii.ac.jp/api/curation/json//79d2eb3c-d516-420b-a302-7549e97b02dd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/09.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/315,https://mp.ex.nii.ac.jp/api/curation/json//a774a20d-ccc2-4766-8f12-45a7cbeaefd0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/310,https://mp.ex.nii.ac.jp/api/curation/json//7e90be1e-da03-4a1d-90ff-a461d22ab237
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/309,https://mp.ex.nii.ac.jp/api/curation/json//ba611f44-2ce0-4463-907a-f455b1f0eebe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/309,https://mp.ex.nii.ac.jp/api/curation/json//1eea95e7-0f8e-48e7-98eb-d49b96100564
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/308,https://mp.ex.nii.ac.jp/api/curation/json//7852d987-28f6-4a06-afa7-fd8e1c3c1f7c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/308,https://mp.ex.nii.ac.jp/api/curation/json//87702794-c81c-49ad-9a98-3ccc537ce381
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/307,https://mp.ex.nii.ac.jp/api/curation/json//4a8cb753-69e6-43e3-bb91-6a78ad4aa816
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/307,https://mp.ex.nii.ac.jp/api/curation/json//69febdd3-2783-4d00-b9f3-22bf70ebf8cd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/306,https://mp.ex.nii.ac.jp/api/curation/json//74aee65a-bbde-4747-a0c2-dc4cafa9d6e4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/306,https://mp.ex.nii.ac.jp/api/curation/json//81f61660-6085-4d67-872b-356cbee00f7c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/305,https://mp.ex.nii.ac.jp/api/curation/json//f9a638de-755b-4845-a64e-12cee2935589
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/305,https://mp.ex.nii.ac.jp/api/curation/json//f66f2851-6a2a-4f2c-9c56-6a60c4ec31c6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/304,https://mp.ex.nii.ac.jp/api/curation/json//eee96b39-f7f4-48ac-a3e5-ee93883fb13b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/304,https://mp.ex.nii.ac.jp/api/curation/json//20ce18bd-556b-432d-94b5-87ce592ecf88
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/303,https://mp.ex.nii.ac.jp/api/curation/json//41dd4979-dea6-4635-ba75-c5ab96656087
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/303,https://mp.ex.nii.ac.jp/api/curation/json//ecd111ce-9d62-4d87-8921-17d071f7f78f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/302,https://mp.ex.nii.ac.jp/api/curation/json//901c75c4-2172-4a4e-97d9-151abcc230f5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/302,https://mp.ex.nii.ac.jp/api/curation/json//6f823dd4-464b-49a3-9f51-85db9ca99669
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/301,https://mp.ex.nii.ac.jp/api/curation/json//7b578d27-3eff-4b77-85d2-dadb46db932b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/301,https://mp.ex.nii.ac.jp/api/curation/json//a55c6735-798c-4583-aa70-efec08a50c70
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/300,https://mp.ex.nii.ac.jp/api/curation/json//471ab0ca-bc01-4576-8516-84659fe34da7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/300,https://mp.ex.nii.ac.jp/api/curation/json//122c8382-9b5d-4df3-9b1f-f9bb4d52a1ad
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/299,https://mp.ex.nii.ac.jp/api/curation/json//a214cf1c-4f76-440a-9b32-4cc6e0f48c72
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/299,https://mp.ex.nii.ac.jp/api/curation/json//8deeae29-4479-4ac1-b213-3446136def2f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/298,https://mp.ex.nii.ac.jp/api/curation/json//d59bfde0-12ec-417d-b86c-fa1c530ac446
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/298,https://mp.ex.nii.ac.jp/api/curation/json//62537eaa-b45b-4e8c-86a5-99c45708a43f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/297,https://mp.ex.nii.ac.jp/api/curation/json//20450349-8525-42b4-b53e-b25f21f50193
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/297,https://mp.ex.nii.ac.jp/api/curation/json//bf034119-25de-41e4-9704-e5ce59e7200a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/08.json,https://kotenseki.nijl.ac.jp/biblio/200018258/canvas/296,https://mp.ex.nii.ac.jp/api/curation/json//4a908508-35eb-4cac-a74a-e53083aef4e5
