manifest,canvas,curation
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/146,https://mp.ex.nii.ac.jp/api/curation/json//501fc93e-e6b2-4f85-80ac-dd6d5d8da6e7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/146,https://mp.ex.nii.ac.jp/api/curation/json//439ce231-47f5-43d1-8cb7-568076c544c9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/145,https://mp.ex.nii.ac.jp/api/curation/json//c6d8aecd-c422-43a8-a480-ec8990e2214d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/145,https://mp.ex.nii.ac.jp/api/curation/json//1a3c485b-602f-44fd-95ef-ceac1501cc61
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/144,https://mp.ex.nii.ac.jp/api/curation/json//ef80de2b-9c14-46af-b5e1-54f2664c86a1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/144,https://mp.ex.nii.ac.jp/api/curation/json//70aec7a1-c2ae-435c-8a2d-a54e58ff8d19
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/143,https://mp.ex.nii.ac.jp/api/curation/json//39e22913-a2e7-4dfa-b06a-c9bcf77d89cb
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/143,https://mp.ex.nii.ac.jp/api/curation/json//e1306b83-fcbf-4a51-b9c5-ead342fad716
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/142,https://mp.ex.nii.ac.jp/api/curation/json//12c6532a-a7b2-4c01-bc51-b65195e0e4c1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/142,https://mp.ex.nii.ac.jp/api/curation/json//0d13b2bf-309e-43f7-a49d-ce657250cbb8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/141,https://mp.ex.nii.ac.jp/api/curation/json//5ff2c999-247a-496f-b8b9-2381a99deb65
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/141,https://mp.ex.nii.ac.jp/api/curation/json//52ceae64-d2b2-4e7e-86d3-f4683bda3b87
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/140,https://mp.ex.nii.ac.jp/api/curation/json//2edeb6bb-8f39-4361-9360-d9a227831121
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/140,https://mp.ex.nii.ac.jp/api/curation/json//537d1a34-a4a0-46a4-9b54-1e7c3d941f48
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/139,https://mp.ex.nii.ac.jp/api/curation/json//1fea4501-bd79-43bb-bc94-62a4c61912e1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/139,https://mp.ex.nii.ac.jp/api/curation/json//78a0203e-8acb-4982-9c7b-dc0e65a716db
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/138,https://mp.ex.nii.ac.jp/api/curation/json//0442de3b-cfd7-4c98-9fe0-26334769a226
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/138,https://mp.ex.nii.ac.jp/api/curation/json//c6eaefd0-a05e-41ad-b98f-62e43af81423
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/137,https://mp.ex.nii.ac.jp/api/curation/json//8ba79f00-79f9-4656-b913-946f429e58ae
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/137,https://mp.ex.nii.ac.jp/api/curation/json//e5a5fa25-f352-4c7c-a8f8-651a103268f1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/136,https://mp.ex.nii.ac.jp/api/curation/json//815a592c-4d5f-4dcf-87c9-7554f560f598
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/136,https://mp.ex.nii.ac.jp/api/curation/json//e48eb08d-bf1e-4500-a30d-43d48c7e56c0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/135,https://mp.ex.nii.ac.jp/api/curation/json//7d4ebdf1-b143-4f09-9c9b-bab6a3384059
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/135,https://mp.ex.nii.ac.jp/api/curation/json//325274c6-9e3f-49cb-9ec4-9c4447fd5b95
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/134,https://mp.ex.nii.ac.jp/api/curation/json//2573274d-14de-4646-9508-f8c5029f5d73
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/134,https://mp.ex.nii.ac.jp/api/curation/json//0a1082f1-4624-4709-a154-ef52630e1943
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/133,https://mp.ex.nii.ac.jp/api/curation/json//ad6d681c-531f-4b3c-91d0-4dfca504c543
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/133,https://mp.ex.nii.ac.jp/api/curation/json//5e03d21a-3b88-43cc-aa46-a7fc4ad64c1a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/132,https://mp.ex.nii.ac.jp/api/curation/json//6122c8b0-697c-4f71-9280-5712a49b17d6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/132,https://mp.ex.nii.ac.jp/api/curation/json//4879dbc8-af98-4b98-a8d7-51b44a82800d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/131,https://mp.ex.nii.ac.jp/api/curation/json//bd837f07-03b1-4397-bb02-7a2d3c22f1cc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/131,https://mp.ex.nii.ac.jp/api/curation/json//8ef055e8-dd27-4b05-8488-643569070c1a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/130,https://mp.ex.nii.ac.jp/api/curation/json//5b28d0f5-35dd-4fe3-be44-a1be2270fbfe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/130,https://mp.ex.nii.ac.jp/api/curation/json//e5ad5d6a-809b-4798-a46c-b279beea7eb4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/129,https://mp.ex.nii.ac.jp/api/curation/json//0fbd52d6-a483-452b-b0b0-da238142d818
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/129,https://mp.ex.nii.ac.jp/api/curation/json//83485458-d9a7-4073-bdeb-3b43ed63a98c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/128,https://mp.ex.nii.ac.jp/api/curation/json//47436b49-d6b4-4242-b4d8-b6d894345467
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/128,https://mp.ex.nii.ac.jp/api/curation/json//3e7732d4-04a9-4e94-b84c-aef03a14f7b3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/127,https://mp.ex.nii.ac.jp/api/curation/json//8c7f5947-bc3d-4430-91f4-9c084883d6a0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/127,https://mp.ex.nii.ac.jp/api/curation/json//821396fe-ba3c-46ff-be5f-5c57b1cc1332
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/126,https://mp.ex.nii.ac.jp/api/curation/json//e0889ed8-cddd-41a7-9fe7-e8e72848f935
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/126,https://mp.ex.nii.ac.jp/api/curation/json//7a2828e4-db17-4d2c-b981-7cf7da3cdbad
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/125,https://mp.ex.nii.ac.jp/api/curation/json//bd689d7c-5610-4be6-8c8c-abbdfbd96bfe
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/125,https://mp.ex.nii.ac.jp/api/curation/json//e6b27ba7-7324-4f0d-80f0-69b3aae4259b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/124,https://mp.ex.nii.ac.jp/api/curation/json//cca2ba6b-2f72-4e06-9ed0-709cc704a4c5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/124,https://mp.ex.nii.ac.jp/api/curation/json//5b94ba55-a2d9-46cf-835f-796256aeaa4b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/123,https://mp.ex.nii.ac.jp/api/curation/json//c2ab61cf-d757-4487-a693-163c8729f80c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/123,https://mp.ex.nii.ac.jp/api/curation/json//4b4bd44a-7ed0-491d-9cd9-fe21bbe67ba8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/122,https://mp.ex.nii.ac.jp/api/curation/json//0947634b-fff1-4d6a-a0e3-e64917aff11d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/122,https://mp.ex.nii.ac.jp/api/curation/json//414f9528-57c9-4b8d-b464-3a51339f518b
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/121,https://mp.ex.nii.ac.jp/api/curation/json//90448ecb-ec2f-49cd-933e-94ecee54a3f4
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/121,https://mp.ex.nii.ac.jp/api/curation/json//18d684e3-cb29-402f-a7df-0d494bfae460
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/120,https://mp.ex.nii.ac.jp/api/curation/json//06ad3193-a98f-40d8-b241-13f4d77647ab
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/120,https://mp.ex.nii.ac.jp/api/curation/json//f7806966-7afa-4463-b25b-a203bec710b3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/119,https://mp.ex.nii.ac.jp/api/curation/json//aacc692b-6af3-4fd2-858a-c41efae9788c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/119,https://mp.ex.nii.ac.jp/api/curation/json//d681fe08-1a51-477b-a9e3-c89f7201e92c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/118,https://mp.ex.nii.ac.jp/api/curation/json//8658a431-3378-452b-9a4f-1e1cf990a458
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/118,https://mp.ex.nii.ac.jp/api/curation/json//ab6e7761-3b65-4ada-9e2a-4894f3b8389f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/117,https://mp.ex.nii.ac.jp/api/curation/json//21048186-b3d0-4bdb-ae0d-0c43b8686177
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/117,https://mp.ex.nii.ac.jp/api/curation/json//d8f6f25a-6f80-4a05-b82e-7033e0df9f36
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/116,https://mp.ex.nii.ac.jp/api/curation/json//90bb5d8e-b47b-4b08-ab42-b6d4aac7b4d3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/116,https://mp.ex.nii.ac.jp/api/curation/json//213aaa5d-e006-4652-82d1-614c5cee39cf
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/115,https://mp.ex.nii.ac.jp/api/curation/json//d2aa6b84-5856-4e19-9cf0-0b11c60d52a1
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/115,https://mp.ex.nii.ac.jp/api/curation/json//13f35ecb-83d8-433d-bf10-e338eb98dca0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/114,https://mp.ex.nii.ac.jp/api/curation/json//631ac859-2adb-4c7e-9efc-c69d0e4f4ab9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/114,https://mp.ex.nii.ac.jp/api/curation/json//c04c16c7-bf33-4610-9890-7f718b6f1b30
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/113,https://mp.ex.nii.ac.jp/api/curation/json//c1c30911-3704-46d7-b777-763e0206e69a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/113,https://mp.ex.nii.ac.jp/api/curation/json//75bb8596-8d0b-414f-8df2-cc3a15ef86bc
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/112,https://mp.ex.nii.ac.jp/api/curation/json//5a84312f-fc92-42fa-ad5f-42b009245168
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/112,https://mp.ex.nii.ac.jp/api/curation/json//b3965597-950f-4272-b8fc-a325ac7e7c69
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/111,https://mp.ex.nii.ac.jp/api/curation/json//80a58b77-18c5-4fbf-ac6b-a9f5240439d0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/111,https://mp.ex.nii.ac.jp/api/curation/json//9f230e51-bebe-491b-b243-bb9a9280e4e9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/110,https://mp.ex.nii.ac.jp/api/curation/json//84e72bb1-e809-4f6c-8fe5-a36917132268
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/110,https://mp.ex.nii.ac.jp/api/curation/json//0525864d-3fc2-4e0a-8d96-19613f5b64ea
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/109,https://mp.ex.nii.ac.jp/api/curation/json//df88579c-907f-44db-a776-c5355937f72a
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/04.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/109,https://mp.ex.nii.ac.jp/api/curation/json//583492b5-9f0f-4816-986a-7c2e076446ee
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/89,https://mp.ex.nii.ac.jp/api/curation/json//c0aa8086-7590-42c7-a189-94b41acbff01
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/88,https://mp.ex.nii.ac.jp/api/curation/json//9803ac3b-a38b-481b-9201-212e2bb24536
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/88,https://mp.ex.nii.ac.jp/api/curation/json//b48f467c-4261-4aac-9d31-e4c6761d8f0c
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/87,https://mp.ex.nii.ac.jp/api/curation/json//40b74853-93c7-45b8-81d8-7215168a110f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/87,https://mp.ex.nii.ac.jp/api/curation/json//2cd38493-c101-4047-bda7-ab1cd60f41e9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/86,https://mp.ex.nii.ac.jp/api/curation/json//1d6fabb4-abf6-4c6f-b82e-51d5b6cc94f5
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/86,https://mp.ex.nii.ac.jp/api/curation/json//42214083-d97c-4b1f-9970-3e41f0aba751
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/85,https://mp.ex.nii.ac.jp/api/curation/json//029061bb-386f-4980-b94c-2e9cbba8c2e3
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/85,https://mp.ex.nii.ac.jp/api/curation/json//002ffe24-64cc-4075-9e6a-b6404db692a6
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/84,https://mp.ex.nii.ac.jp/api/curation/json//25730e7a-a303-42b5-b319-930e246f2602
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/84,https://mp.ex.nii.ac.jp/api/curation/json//87249dbc-4fc2-499f-b831-00f424b6b841
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/83,https://mp.ex.nii.ac.jp/api/curation/json//3d659920-1923-41ba-b463-f9c1955c1474
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/83,https://mp.ex.nii.ac.jp/api/curation/json//0f682b8a-f48c-4dbd-b5f5-ace71bffbcd0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/82,https://mp.ex.nii.ac.jp/api/curation/json//25e22aab-2ee9-476b-b526-e09ff4a4c494
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/82,https://mp.ex.nii.ac.jp/api/curation/json//d7029de5-0cdd-4f87-9e0a-16287f09016d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/81,https://mp.ex.nii.ac.jp/api/curation/json//304aff84-539b-4ea8-8719-d8bb547082c0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/81,https://mp.ex.nii.ac.jp/api/curation/json//f5a7b10a-57cd-470e-bf25-c3b746241d03
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/80,https://mp.ex.nii.ac.jp/api/curation/json//9832bfe1-67f5-40af-b68b-04993e156f00
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/80,https://mp.ex.nii.ac.jp/api/curation/json//d15ee112-1c5a-43d7-8fba-cb311fceb669
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/79,https://mp.ex.nii.ac.jp/api/curation/json//3d473389-8346-4011-9620-6fb3b7cad9a9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/79,https://mp.ex.nii.ac.jp/api/curation/json//ddcb8f5c-4cea-4932-b0e6-fd757a7a6cb9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/78,https://mp.ex.nii.ac.jp/api/curation/json//bdcf8b02-439c-48ab-8051-d60e0b488bb7
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/78,https://mp.ex.nii.ac.jp/api/curation/json//944587c3-7c50-4b63-b337-b146261b23e9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/77,https://mp.ex.nii.ac.jp/api/curation/json//38f2baf3-566b-430e-8dfb-4642e7ffbf00
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/77,https://mp.ex.nii.ac.jp/api/curation/json//feaa2934-4df9-4015-9e36-c59044174cdd
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/76,https://mp.ex.nii.ac.jp/api/curation/json//78a8904f-bd93-4574-88a8-3518ede9d722
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/76,https://mp.ex.nii.ac.jp/api/curation/json//b1ae9fb4-15b9-4199-ba19-79f255dd36a9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/75,https://mp.ex.nii.ac.jp/api/curation/json//f013e374-9b3c-42d7-9bb1-53f7aa531447
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/75,https://mp.ex.nii.ac.jp/api/curation/json//e14d8998-258f-4f4f-ad60-636938cbfde0
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/74,https://mp.ex.nii.ac.jp/api/curation/json//de12f789-425a-484f-8df8-c5b8571253ca
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/74,https://mp.ex.nii.ac.jp/api/curation/json//6c21f4a5-eab8-4444-9c73-c3d4a8409e9f
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/73,https://mp.ex.nii.ac.jp/api/curation/json//3db87ae2-57cc-4501-bc58-9d84b9d2fef9
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/73,https://mp.ex.nii.ac.jp/api/curation/json//e960123b-f27c-4b8c-acf3-a70fc73974b8
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/72,https://mp.ex.nii.ac.jp/api/curation/json//0e6b6e0a-9eae-4481-ab28-a456a43ef74d
https://raw.githubusercontent.com/nakamura196/genji_curation/master/docs/iiif/nijl/02.json,https://kokusho.nijl.ac.jp/biblio/200018258/canvas/72,https://mp.ex.nii.ac.jp/api/curation/json//887bceb0-d5ba-4e38-8656-0feb3e442210
